Plot,DeltaDiversity,Order of Q,Elevation,Elevation Zone,DeltaGapFraction,Slope,Aspect
F000,-3,0,1679, Spruce Fir,-0.627,53,0
F007,-12,0,1811, Spruce Fir,-13.453,17,330
F010,0,0,1778, Spruce Fir,4.051,33,190
F011,-3,0,1698, Spruce Fir,-0.535,36,0
F012,-5,0,1782, Spruce Fir,-6.037,24,230
F016,-5,0,1803, Spruce Fir,1.439,38,300
F017,-12,0,1734, Spruce Fir,-0.59,69,315
F019,-3,0,1805, Spruce Fir,-1.941,68,230
F021,-9,0,1938, Fir,-4.856,60,130
F023,5,0,1833, Spruce Fir,55.294,37,200
F025,-1,0,1830, Spruce Fir,-5.381,48,50
F028,-5,0,1923, Fir,12.858,47,270
F030,-14,0,1885, Fir,-3.711,58,180
F033,-16,0,1963, Fir,0.18,36,280
F045,-6,0,1639, Spruce,-2.302,74,85
F048,-20,0,1876, Fir,68.658,52,285
F081,-8,0,1796, Spruce Fir,-1.163,40,268
F107,-43,0,1924, Fir,-13.039,52,270
F110,-9,0,1932, Fir,-1.713,5,140
F123,-6,0,1756, Spruce Fir,8.426,23,340
F125,-15,0,1728, Spruce Fir,18.408,29,84
F126,-3,0,1574, Spruce,6.851,40,215
F131,-16,0,1752, Spruce Fir,15.328,76,190
F132,-4,0,1706, Spruce Fir,-3.933,33,90
F136,-10,0,1750, Spruce Fir,-2.851,4,180
F156,-6,0,1857, Spruce Fir,6.987,25,29
F157,-30,0,1766, Spruce Fir,-42.452,15,235
F185,-16,0,1856, Spruce Fir,-3.285,9,242
F190,-16,0,1852, Spruce Fir,2.311,13,230
F191,-9,0,1816, Spruce Fir,-34.919,17,172
F193,3,0,1858, Spruce Fir,2.638,28,110
F246,-20,0,1939, Fir,-2.213,17,240
S000,3,0,1516, Spruce,-0.565,61,220
S004,-5,0,1851, Spruce Fir,-4.481,36,90
S012,-1,0,1543, Spruce,11.285,36,320
S015,-6,0,1727, Spruce Fir,1.366,56,230
S016,1,0,1679, Spruce Fir,4.171,28,90
S018,-1,0,1544, Spruce,31.047,67,0
S022,-27,0,1823, Spruce Fir,0.054,58,150
S023,-1,0,1839, Spruce Fir,5.715,62,80
S027,-1,0,1904, Fir,-6.719,31,260
S028,-4,0,1826, Spruce Fir,-1.305,37,145
S043,-4,0,1453, Spruce,-8.845,38,290
S115,-12,0,1428, Spruce,0.366,17,130
S141,-9,0,1534, Spruce,-7.661,53,245
F000,-4.625949262,1,1679, Spruce Fir,-0.627,53,0
F007,-4.690284166,1,1811, Spruce Fir,-13.453,17,330
F010,-0.822939513,1,1778, Spruce Fir,4.051,33,190
F011,-3.212855939,1,1698, Spruce Fir,-0.535,36,0
F012,-1.002662994,1,1782, Spruce Fir,-6.037,24,230
F016,-2.429367836,1,1803, Spruce Fir,1.439,38,300
F017,-6.977185336,1,1734, Spruce Fir,-0.59,69,315
F019,-3.916487811,1,1805, Spruce Fir,-1.941,68,230
F021,-6.200481398,1,1938, Fir,-4.856,60,130
F023,0.562894075,1,1833, Spruce Fir,55.294,37,200
F025,-1.182501858,1,1830, Spruce Fir,-5.381,48,50
F028,-7.347111537,1,1923, Fir,12.858,47,270
F030,-7.245558598,1,1885, Fir,-3.711,58,180
F033,-3.623307774,1,1963, Fir,0.18,36,280
F045,-4.121714203,1,1639, Spruce,-2.302,74,85
F048,,1,1876, Fir,68.658,52,285
F081,-1.236137741,1,1796, Spruce Fir,-1.163,40,268
F107,,1,1924, Fir,-13.039,52,270
F110,-1.362330468,1,1932, Fir,-1.713,5,140
F123,-0.141365846,1,1756, Spruce Fir,8.426,23,340
F125,-8.486482855,1,1728, Spruce Fir,18.408,29,84
F126,-1.960143445,1,1574, Spruce,6.851,40,215
F131,-1.376301963,1,1752, Spruce Fir,15.328,76,190
F132,1.924129889,1,1706, Spruce Fir,-3.933,33,90
F136,-0.619056239,1,1750, Spruce Fir,-2.851,4,180
F156,-0.870055269,1,1857, Spruce Fir,6.987,25,29
F157,-11.58511222,1,1766, Spruce Fir,-42.452,15,235
F185,-3.92910311,1,1856, Spruce Fir,-3.285,9,242
F190,-2.535902872,1,1852, Spruce Fir,2.311,13,230
F191,-1.893740883,1,1816, Spruce Fir,-34.919,17,172
F193,0.698294986,1,1858, Spruce Fir,2.638,28,110
F246,-3.107435719,1,1939, Fir,-2.213,17,240
S000,-0.058340917,1,1516, Spruce,-0.565,61,220
S004,-4.720540748,1,1851, Spruce Fir,-4.481,36,90
S012,-2.118352328,1,1543, Spruce,11.285,36,320
S015,-0.759352288,1,1727, Spruce Fir,1.366,56,230
S016,-3.679141105,1,1679, Spruce Fir,4.171,28,90
S018,-2.59635971,1,1544, Spruce,31.047,67,0
S022,-9.566176747,1,1823, Spruce Fir,0.054,58,150
S023,-2.267360995,1,1839, Spruce Fir,5.715,62,80
S027,0.350422419,1,1904, Fir,-6.719,31,260
S028,-3.28276183,1,1826, Spruce Fir,-1.305,37,145
S043,-2.964673854,1,1453, Spruce,-8.845,38,290
S115,-3.356997998,1,1428, Spruce,0.366,17,130
S141,-4.585682013,1,1534, Spruce,-7.661,53,245
F000,-3.404435257,2,1679, Spruce Fir,-0.627,53,0
F007,-2.710285963,2,1811, Spruce Fir,-13.453,17,330
F010,-0.535001633,2,1778, Spruce Fir,4.051,33,190
F011,-2.50332798,2,1698, Spruce Fir,-0.535,36,0
F012,-0.294193475,2,1782, Spruce Fir,-6.037,24,230
F016,-0.484283939,2,1803, Spruce Fir,1.439,38,300
F017,-4.559679208,2,1734, Spruce Fir,-0.59,69,315
F019,-1.823992041,2,1805, Spruce Fir,-1.941,68,230
F021,-6.021287883,2,1938, Fir,-4.856,60,130
F023,0.433376981,2,1833, Spruce Fir,55.294,37,200
F025,-0.133249826,2,1830, Spruce Fir,-5.381,48,50
F028,-4.824804974,2,1923, Fir,12.858,47,270
F030,-4.675217937,2,1885, Fir,-3.711,58,180
F033,-2.562068971,2,1963, Fir,0.18,36,280
F045,-3.31006108,2,1639, Spruce,-2.302,74,85
F048,,2,1876, Fir,68.658,52,285
F081,0.478099819,2,1796, Spruce Fir,-1.163,40,268
F107,,2,1924, Fir,-13.039,52,270
F110,0.814045607,2,1932, Fir,-1.713,5,140
F123,1.28542409,2,1756, Spruce Fir,8.426,23,340
F125,-5.09559311,2,1728, Spruce Fir,18.408,29,84
F126,-1.560347947,2,1574, Spruce,6.851,40,215
F131,-0.878555798,2,1752, Spruce Fir,15.328,76,190
F132,1.364306094,2,1706, Spruce Fir,-3.933,33,90
F136,1.603237212,2,1750, Spruce Fir,-2.851,4,180
F156,-0.053171247,2,1857, Spruce Fir,6.987,25,29
F157,-8.323477425,2,1766, Spruce Fir,-42.452,15,235
F185,-1.415279712,2,1856, Spruce Fir,-3.285,9,242
F190,-0.257613256,2,1852, Spruce Fir,2.311,13,230
F191,-0.302885998,2,1816, Spruce Fir,-34.919,17,172
F193,1.232280862,2,1858, Spruce Fir,2.638,28,110
F246,-1.534664031,2,1939, Fir,-2.213,17,240
S000,0.332434705,2,1516, Spruce,-0.565,61,220
S004,-3.933982845,2,1851, Spruce Fir,-4.481,36,90
S012,-1.106841618,2,1543, Spruce,11.285,36,320
S015,0.161904472,2,1727, Spruce Fir,1.366,56,230
S016,-2.563292432,2,1679, Spruce Fir,4.171,28,90
S018,-1.470630663,2,1544, Spruce,31.047,67,0
S022,-4.99096419,2,1823, Spruce Fir,0.054,58,150
S023,-0.584194901,2,1839, Spruce Fir,5.715,62,80
S027,1.505242104,2,1904, Fir,-6.719,31,260
S028,-2.367578611,2,1826, Spruce Fir,-1.305,37,145
S043,-1.758259638,2,1453, Spruce,-8.845,38,290
S115,-1.402398506,2,1428, Spruce,0.366,17,130
S141,-2.237932416,2,1534, Spruce,-7.661,53,245
