Plot,Year,Elevation,Group,Anastrophyllum hellerianum,Anastrophyllum michauxii,Anastrophyllum saxicola,Anomodon rostratus,Atrichum crispum,Atrichum oerstedianum,Bazzania denudata,Bazzania nudicaulis,Bazzania tricrenata,Bazzania trilobata,Blepharostoma trichophyllum,Brachythecium digastrum,Brachythecium oxycladon,Brachythecium plumosum,Brachythecium rutabulum,Brachythecium species,Brotherella recurvans,Bryhnia novae-angliae,Calypogeja muelleriana,Cephalozia bicuspidata,Cephalozia lunulifolia,Cephalozia species,Chiloscyphus polyanthos,Dicranella fulvum,Dicranella heteromalla,Dicranodontium asperulum,Dicranodontium denudatum,Dicranum flagellare,Dicranum fulvum,Dicranum fuscescens,Dicranum scoparium,Dicranum viride,Frullania tamarisci,Grimmia species,Herbertus aduncus,Heterophyllium affine,Hylocomiastrum umbratum,Hylocomium splendens,Hypnum cupressiforme,Hypnum curvifolium,Hypnum fauriei,Hypnum imponens,Hypnum pallescens,Hypnum pratense,Isopterygiopsis muelleriana,Isopterygium tenerum,Jamesoniella autumnalis,Lejeunea lamacerina,Lepidozia reptans,Leucobryum albidum,Leucobryum glaucum,Leucodon brachypus,Loeskeobryum brevirostre,Lophocolea heterophylla,Lophozia incisa,Lophozia species,Metzgeria furcata,Mnium hornum,Nowellia curvifolia,Orthotrichum anomalum,Orthotrichum stellatum,Pallavicinia lyellii,Paraleucobryum longifolium,Plagiomnium ciliare,Plagiothecium cavifolium,Plagiothecium denticulatum,Plagiothecium laetum,Platydictya subtilis,Platygyrium repens,Pleurozium schreberi,Pohlia elongata,Polytrichastrum formosum,Polytrichum juniperinum,Polytrichum pallidisetum,Polytrichum strictum,Pseudotaxiphyllum elegans,Ptilium crista-castrensis,Pylaisia selwynii,Pylaisiadelpha tenuirostris,Pylaisiella polyantha,Pylaisiella selwynii,Radula tenax,Rhizomnium punctatum,Rhyncostegium serrulatum,Rhytidiadelphus squarrosus,Rhytidiadelphus triquetrus,Riccardia jugata,Riccardia palmata,Scapania nemorosa,Scapania undulata,Sematophyllum demissum,Sematophyllum marylandieum,Sphagnum capillifolium,Sphagnum girgensohnii,Sphagnum quinquefarium,Sphagnum squarrosum,Steerecleus serrulatus,Tetraphis pellucida,Thuidium delicatulum,Tritomaria exsecta
S015-2008,2008,H,2008H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,136,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,19,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,46,0,0,0,0,0,0,0,0,0,17,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,81,11,337,0
F000-2008,2008,M,2008M,0,0,0,0,0,0,0,0,10,136,0,0,0,0,0,0,196,0,7,0,0,0,0,0,3,9,0,0,0,7,0,0,0,0,0,0,0,44,0,23,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,56,79,0
F007-2008,2008,M,2008M,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,77,0,0,0,0,13,0,0,0,0,1,0,0,2,0,0,0,0,0,0,79,276,0,18,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,0,0,24,0,0,0,0,64,0,64,2,0,0,0,0,0,0,0,0,0,0,1,149,0
F010-2008,2008,M,2008M,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,160,0,0,0,0,1,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,146,0
F011-2008,2008,M,2008M,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,54,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,56,0,126,0
F012-2008,2008,M,2008M,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,10,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,165,0
F016-2008,2008,M,2008M,0,0,0,0,0,0,8,0,0,45,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,353,0,0,0,147,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,0,7,21,73,0
F017-2008,2008,M,2008M,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,41,0,32,20,0,0,0,0,0,0,0,0,0,0,29,4,0,20,0,0,0,0,281,0,6,0,293,0,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,41,0,0,0,0,0,0,0,0,157,0,58,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,26,0,0,0,41,4,180,0
F019-2008,2008,M,2008M,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0,0,0,257,0,0,0,61,0,0,0,12,0,0,9,0,0,0,0,0,0,0,0,0,36,0,0,0,10,0,0,0,0,0,0,23,0,0,0,64,0,0,0,0,8,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,54,120,0
F021-2008,2008,H,2008H,6,11,0,0,0,0,0,0,0,59,10,0,0,0,0,0,44,0,0,6,0,20,0,0,4,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,26,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,58,39,0
F023-2008,2008,M,2008M,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,278,0,0,0,10,0,0,0,9,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,225,0
F025-2008,2008,M,2008M,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,0,0,0,4,0,0,0,0,0,0,72,0,0,0,198,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,24,3,372,0
F028-2008,2008,H,2008H,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,86,0,0,3,0,0,0,0,0,0,0,0,52,9,0,0,0,0,0,29,88,0,0,0,0,0,0,0,23,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,119,0,61,0,0,0,0,0,0,44,56,0,56,0,6,0,0,0,0,0,0,0,0,0,44,96,0
F030-2008,2008,H,2008H,5,0,0,0,0,0,0,0,0,42,0,0,29,0,0,0,7,32,0,0,0,0,0,0,0,0,24,0,0,10,29,0,0,0,0,0,0,67,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,13,0,0,16,0,0,0,64,0,9,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,74,176,5
F033-2008,2008,H,2008H,0,87,0,0,0,0,0,0,0,4,0,0,0,0,0,0,158,0,0,0,0,0,0,0,6,0,62,0,0,0,47,0,0,0,0,0,15,189,0,11,0,0,0,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,8,0,0,0,0,261,1,0,0,502,0,23,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,775,0,0,0,49,4,0
F045-2008,2008,L,2008L,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,171,108,0,0,0,0,0,0,7,0,18,0,238,7,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0
F048-2008,2008,H,2008H,0,0,0,0,0,4,0,0,0,0,0,0,188,0,0,0,167,0,0,0,0,0,0,0,0,0,20,0,0,18,0,0,5,0,0,0,34,78,0,13,0,0,0,0,0,0,0,0,2,0,0,0,229,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,265,63,265,63,0,16,0,0,0,0,0,0,0,0,6,2,231,0
F081-2008,2008,M,2008M,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,42,0,0,3,0,0,4,0,0,0,0,6,0,0,28,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,37,0,0,0,0,0,0,13,0,0,0,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,291,0
F107-2008,2008,H,2008H,0,0,0,0,0,6,0,0,2,0,13,0,7,0,4,0,22,36,0,0,5,3,0,0,0,0,0,0,0,41,41,0,0,0,3,0,0,237,0,0,53,35,5,0,0,22,13,0,10,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0,20,0,9,0,0,0,0,0,0,20,0,31,0,10,0,0,3,0,8,17,8,17,0,40,0,0,0,0,0,0,0,0,16,68,182,0
F110-2008,2008,H,2008H,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,252,0,0,0,37,10,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4,0,0,0,0,0,6,0,0,0,0,0,4,4,0,0,113,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,24,0,0,1,46,1,0
F123-2008,2008,M,2008M,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,10,0,0,3,2,0,0,0,0,0,0,10,0,0,0,13,11,27,0,0,0,0,38,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,29,0
F125-2008,2008,M,2008M,0,0,0,0,0,0,4,8,0,18,0,0,24,0,0,0,273,0,0,0,4,0,0,0,0,0,76,0,0,11,6,0,0,0,0,0,0,45,0,10,0,99,0,0,0,0,1,0,3,0,0,0,16,1,1,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,13,6,0,0,0,63,0,63,0,0,0,0,0,0,0,0,0,0,7,35,229,0
F126-2008,2008,L,2008L,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,47,113,0,2,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
F131-2008,2008,M,2008M,0,0,0,9,0,15,0,0,0,0,0,0,122,5,0,4,0,29,0,0,0,0,0,0,0,0,17,0,0,0,16,0,0,11,0,0,0,22,0,0,0,94,0,0,0,0,0,4,0,0,0,0,328,0,0,0,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,23,4,652,0
F132-2008,2008,M,2008M,0,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0,171,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,0,0
F136-2008,2008,M,2008M,0,0,0,0,0,0,0,0,0,790,2,0,0,0,0,0,114,0,12,5,2,0,0,0,0,0,0,0,0,11,0,0,0,0,2,0,26,150,0,0,5,0,2,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,2,0,0,30,0,0,0,76,0,16,51,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,45,0,0,17,20,0
F156-2008,2008,M,2008M,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,144,0,7,0,8,0,0,0,0,0,28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,22,0,0,15,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102,0
F157-2008,2008,M,2008M,0,0,0,0,0,2,0,0,0,94,0,0,0,0,0,0,95,25,3,0,6,0,5,0,0,0,26,0,0,0,0,0,0,0,0,5,23,159,0,56,0,18,0,0,0,0,1,0,3,0,0,0,127,0,0,0,0,0,44,0,0,0,0,62,0,4,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,37,0,83,0,83,0,0,0,7,0,0,0,0,0,5,2,23,231,3
F185-2008,2008,M,2008M,0,4,0,0,0,0,0,0,0,4,11,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,7,0,0,5,24,0,3,0,0,0,12,117,0,0,16,62,7,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,35,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,39,0
F190-2008,2008,M,2008M,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,3,494,0,3,0,0,0,0,0,0,7,7,0,0,50,0,0,1,0,0,10,0,128,0,0,0,166,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,57,91,0
F191-2008,2008,M,2008M,0,0,0,0,0,22,0,0,0,19,0,0,0,0,0,0,170,0,24,0,7,7,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,40,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,32,22,328,0
F193-2008,2008,M,2008M,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,87,0
F246-2008,2008,H,2008H,0,2,0,0,1,0,0,0,0,3,2,0,0,0,0,0,286,0,0,10,9,0,0,0,2,0,82,0,0,17,0,0,0,0,0,0,7,68,0,0,0,0,0,0,0,0,0,1,139,0,0,0,0,0,7,0,0,0,16,0,0,0,0,0,0,0,2,0,0,58,0,0,0,430,0,1,0,0,3,0,0,0,0,7,0,7,1,0,0,0,0,0,0,40,0,0,0,43,6,0
S000-2008,2008,L,2008L,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,2,0
S004-2008,2008,M,2008M,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,155,0,9,0,0,0,0,0,7,0,25,0,0,6,54,0,0,0,0,0,0,213,0,0,0,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,247,0,217,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,5,37,409,0
S012-2008,2008,L,2008L,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,117,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,11,0
S016-2008,2008,M,2008M,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,6,0,116,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,323,0
S018-2008,2008,L,2008L,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0
S022-2008,2008,M,2008M,0,0,18,0,24,67,0,0,0,123,0,4,0,0,0,0,137,38,61,0,0,7,0,0,0,0,44,0,0,0,3,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,27,0,16,0,0,0,0,0,0,0,0,0,56,0,0,0,23,5,21,0,5,0,0,0,0,0,0,22,0,25,0,0,0,0,0,56,0,0,0,0,0,25,0,0,12,0,0,0,0,0,23,10,326,0
S023-2008,2008,M,2008M,0,0,0,0,0,14,0,0,0,729,0,0,0,0,0,0,168,0,0,0,3,0,0,0,0,84,78,0,0,0,15,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,3,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,14,21,0
